V_THD_L1_kocos_200,V_THD_L2_kocos_200,V_THD_L3_kocos_200,I_THD_L1_kocos_200,I_THD_L2_kocos_200,I_THD_L3_kocos_200,E_kocos_200,T_kocos_200,P_kocos_200,Q_kocos_200,I_L1_kocos_200,I_L2_kocos_200,I_L3_kocos_200,V_L1_kocos_200,V_L2_kocos_200,V_L3_kocos_200,ConnectorType_ID2,STATE_ID2,ChargeState_ID2,SoC_ID2,Capacity_EV_ID2,Output_Voltage_ID2,Output_Current_ID2,Output_Power_ID2,AC_Power_set_ID2,ConnectorType_ID3,STATE_ID3,ChargeState_ID3,SoC_ID3,Capacity_EV_ID3,Output_Voltage_ID3,Output_Current_ID3,Output_Power_ID3,AC_Power_set_ID3,ConnectorType_ID4,STATE_ID4,ChargeState_ID4,Output_Voltage_ID4,Output_Current_ID4,Output_Power_ID4,AC_Power_set_ID4,epoch
2.90050196647644,2.95858645439148,2.76319646835327,7.15521717071533,5.82619524002075,5.13395595550537,636.634582519531,23.7081890106201,-7.0706767578125,-1.68322534179688,10.3498868942261,10.1431331634522,10.3687648773193,235.811126708984,236.512435913086,235.958404541016,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.29864013671875,-7,0,1,0,0,0.0102227265015244,1.65199991315603e-05,-7,1695629550495
2.89864492416382,2.95548844337463,2.75187277793884,7.20124530792236,5.84116411209106,5.10092973709106,636.634582519531,23.7090072631836,-7.0720419921875,-1.68967553710938,10.3330326080322,10.1290502548218,10.4101600646973,235.803527832031,236.50212097168,236.006729125977,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.26516015625,-7,0,1,0,0,0.00983574613928795,8.25999956578016e-06,-7,1695629550999
2.90268731117249,2.9592490196228,2.76037669181824,7.06892395019531,5.86381530761719,5.13192558288574,636.631469726563,23.7090072631836,-7.0708271484375,-1.68200842285156,10.3600616455078,10.1338586807251,10.3668537139893,235.816833496094,236.468688964844,236.007888793945,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7000007629395,-7.26516015625,-7,0,1,0,0,0.00983574613928795,8.25999956578016e-06,-7,1695629551504
2.91274499893188,2.96719527244568,2.77049231529236,7.28421640396118,5.84334802627564,5.16485404968262,636.631469726563,23.7089996337891,-7.0708271484375,-1.70506616210938,10.3274822235107,10.1499719619751,10.4035034179688,235.799880981445,236.472686767578,236.047149658203,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7000007629395,-7.26516015625,-7,0,1,0,0,0.0103839682415128,8.25999956578016e-06,-7,1695629552012
2.91579270362854,2.97837924957275,2.77621603012085,7.30394506454468,5.90949487686157,5.13998794555664,636.631469726563,23.7133235931396,-7.0698193359375,-1.70506616210938,10.3274822235107,10.1499719619751,10.3963766098022,235.719833374023,236.453430175781,236.038436889648,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.29864013671875,-7,0,1,0,0,0.0103839682415128,8.25999956578016e-06,-7,1695629552519
2.91409611701965,2.9743332862854,2.77738547325134,7.18109893798828,5.87424516677856,5.1746039390564,636.6279296875,23.7428321838379,-7.071587890625,-1.68282861328125,10.3295545578003,10.1586885452271,10.38649559021,235.718246459961,236.434555053711,235.957534790039,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.29864013671875,-7,0,1,0,0,0.0102066025137901,1.65199991315603e-05,-7,1695629553028
2.93312001228333,2.98609900474548,2.78697204589844,7.21491289138794,5.91091012954712,5.13806533813477,636.6279296875,23.7217254638672,-7.071587890625,-1.68282861328125,10.3295545578003,10.1369953155518,10.3752412796021,235.827209472656,236.502578735352,236.033676147461,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.29864013671875,-7,0,1,0,0,0.0102066025137901,1.65199991315603e-05,-7,1695629553534
2.943204164505,3.003262758255,2.7977557182312,7.24705600738525,5.89999151229858,5.18188714981079,636.6279296875,23.7343482971191,-7.0703603515625,-1.69168737792969,10.3542861938477,10.1369953155518,10.3752412796021,235.827209472656,236.502578735352,236.033676147461,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.29864013671875,-7,0,1,0,0,0.0102227265015244,1.65199991315603e-05,-7,1695629554046
2.943204164505,3.003262758255,2.7977557182312,7.24705600738525,5.89999151229858,5.18188714981079,636.625549316406,23.7343482971191,-7.0703603515625,-1.69057971191406,10.3439311981201,10.1307687759399,10.3954086303711,235.786956787109,236.43327331543,236.002944946289,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.29864013671875,-7,0,1,0,0,0.0102227265015244,1.65199991315603e-05,-7,1695629554557
2.92669200897217,2.97152543067932,2.77338433265686,7.08624505996704,5.85256719589233,5.15408325195313,636.625549316406,23.7512607574463,-7.070404296875,-1.68642114257813,10.3365383148193,10.1332540512085,10.3977670669556,235.749984741211,236.438247680664,236.028259277344,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.29864013671875,-7,0,1,0,0,0.0103678442537785,8.25999956578016e-06,-7,1695629555070
2.92568588256836,2.98017358779907,2.78504705429077,7.21379518508911,5.87452840805054,5.14553260803223,636.625549316406,23.732702255249,-7.06927734375,-1.6993232421875,10.3681640625,10.1248502731323,10.3850593566895,235.765899658203,236.373046875,236.017608642578,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.29864013671875,-7,0,1,0,0,0.0103678442537785,8.25999956578016e-06,-7,1695629555579
2.93632555007935,2.98587250709534,2.80437994003296,7.26051235198975,5.87320709228516,5.23025989532471,636.622802734375,23.7386932373047,-7.06873046875,-1.68668188476563,10.3591575622559,10.1302442550659,10.3676109313965,235.79345703125,236.452789306641,236.042510986328,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.700012207031,-21.7999992370605,-7.2964599609375,-7,0,1,0,0,0.010125981643796,1.65199991315603e-05,-7,1695629556087
2.94941115379333,2.99702763557434,2.80411219596863,7.17622947692871,5.87429904937744,5.1670560836792,636.622802734375,23.7344131469727,-7.06965576171875,-1.69201049804688,10.3390560150147,10.1557731628418,10.3740530014038,235.746932983398,236.436279296875,236.07991027832,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.700012207031,-21.7999992370605,-7.2964599609375,-7,0,1,0,0,0.010125981643796,1.65199991315603e-05,-7,1695629556589
2.92591571807861,2.96992492675781,2.79753279685974,7.31678438186646,5.87108850479126,5.1670560836792,636.619689941406,23.7344131469727,-7.06965576171875,-1.69201049804688,10.3390560150147,10.1557731628418,10.3740530014038,235.746932983398,236.436279296875,236.07991027832,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.29864013671875,-7,0,1,0,0,0.00952938757836819,1.65199991315603e-05,-7,1695629557095
2.92591571807861,2.96992492675781,2.79753279685974,7.31678438186646,5.87108850479126,5.1670560836792,636.619689941406,23.7530460357666,-7.069603515625,-1.68678454589844,10.3567819595337,10.1326818466187,10.377589225769,235.776031494141,236.362747192383,236.013412475586,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.799987792969,-21.7999992370605,-7.29864013671875,-7,0,1,0,0,0.00952938757836819,1.65199991315603e-05,-7,1695629557601
2.95487475395203,2.97937369346619,2.80329322814941,7.28768110275268,5.83381509780884,5.1966724395752,636.619689941406,23.7301769256592,-7.0692822265625,-1.70359155273438,10.3567819595337,10.1326818466187,10.377589225769,235.776031494141,236.362747192383,236.013412475586,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.700012207031,-21.7999992370605,-7.2964599609375,-7,0,1,0,0,0.0104807130992413,1.65199991315603e-05,-7,1695629558109
2.95487475395203,2.97937369346619,2.80329322814941,7.28768110275268,5.83381509780884,5.1966724395752,636.619689941406,23.7301769256592,-7.0692822265625,-1.70359155273438,10.3567819595337,10.1326818466187,10.377589225769,235.776031494141,236.362747192383,236.013412475586,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.700012207031,-21.7999992370605,-7.2964599609375,-7,0,1,0,0,0.0104807130992413,1.65199991315603e-05,-7,1695629558615
2.95487475395203,2.97937369346619,2.80329322814941,7.28768110275268,5.83381509780884,5.1966724395752,636.619689941406,23.7301769256592,-7.0692822265625,-1.70359155273438,10.3274641036987,10.1590852737427,10.377589225769,235.776031494141,236.362747192383,236.013412475586,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.700012207031,-21.7999992370605,-7.2964599609375,-7,0,1,0,0,0.0101743545383215,0,-7,1695629559118
2.95487475395203,2.97937369346619,2.80329322814941,7.28768110275268,5.83381509780884,5.1966724395752,636.619689941406,23.7301769256592,-7.0692822265625,-1.70359155273438,10.3274641036987,10.1590852737427,10.377589225769,235.773086547852,236.416290283203,236.013412475586,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.700012207031,-21.7999992370605,-7.2964599609375,-7,0,1,0,0,0.0101743545383215,0,-7,1695629559624
2.95487475395203,2.97937369346619,2.80329322814941,7.28768110275268,5.83381509780884,5.1966724395752,636.619689941406,23.7301769256592,-7.0692822265625,-1.70359155273438,10.3274641036987,10.1590852737427,10.377589225769,235.773086547852,236.416290283203,236.054733276367,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.700012207031,-21.7999992370605,-7.2964599609375,-7,0,1,0,0,0.0103033473715186,1.65199991315603e-05,-7,1695629560136
2.95487475395203,2.97937369346619,2.80329322814941,7.28768110275268,5.83381509780884,5.1966724395752,636.619689941406,23.7301769256592,-7.0692822265625,-1.70359155273438,10.3274641036987,10.1590852737427,10.3930196762085,235.773086547852,236.416290283203,236.054733276367,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.700012207031,-21.7999992370605,-7.2964599609375,-7,0,1,0,0,0.0103033473715186,1.65199991315603e-05,-7,1695629560640
2.93984341621399,3.02574372291565,2.80448985099792,7.15792083740234,5.89153337478638,5.1966724395752,636.619689941406,23.7301769256592,-7.0692822265625,-1.70359155273438,10.3274641036987,10.1590852737427,10.3930196762085,235.773086547852,236.416290283203,236.054733276367,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.5,-21.7999992370605,-7.29210009765625,-7,0,1,0,0,0.0102066025137901,1.65199991315603e-05,-7,1695629561141
2.92927360534668,2.99318790435791,2.79132390022278,7.18300104141235,5.84880352020264,5.20097351074219,636.612976074219,23.7344760894775,-7.0674248046875,-1.67678466796875,10.3476667404175,10.1092510223389,10.3655910491943,235.816009521484,236.552108764648,236.131896972656,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.5,-21.7999992370605,-7.29210009765625,-7,0,1,0,0,0.0102066025137901,1.65199991315603e-05,-7,1695629561646
2.95063233375549,3.01530742645264,2.80543184280396,7.18019962310791,5.92280769348145,5.16673946380615,636.610656738281,23.7428874969482,-7.06782421875,-1.66764758300781,10.3304681777954,10.1318244934082,10.3874473571777,235.810546875,236.58805847168,236.161026000977,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.600006103516,-21.7000007629395,-7.26081982421875,-7,0,1,0,0,0.010125981643796,1.65199991315603e-05,-7,1695629562147
2.96522498130798,3.02346801757812,2.82238221168518,7.22363519668579,5.90628862380981,5.18420314788818,636.610656738281,23.7509994506836,-7.06818212890625,-1.69295483398438,10.3397588729858,10.1450901031494,10.3695278167725,235.748977661133,236.531143188477,236.19157409668,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.600006103516,-21.7000007629395,-7.26081982421875,-7,0,1,0,0,0.010125981643796,1.65199991315603e-05,-7,1695629562649
2.96522498130798,3.02346801757812,2.82238221168518,7.22363519668579,5.90628862380981,5.18420314788818,636.606750488281,23.7509994506836,-7.06818212890625,-1.69295483398438,10.3397588729858,10.1450901031494,10.3695278167725,235.748977661133,236.531143188477,236.19157409668,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.600006103516,-21.7999992370605,-7.29427978515625,-7,0,1,0,0,0.0102872233837843,8.25999956578016e-06,-7,1695629563155
2.93772912025452,2.97939300537109,2.8017737865448,7.19549131393433,5.8414626121521,5.13360118865967,636.606750488281,23.7248249053955,-7.0689072265625,-1.6818310546875,10.3444890975952,10.1453313827515,10.3618211746216,235.711822509766,236.49479675293,236.134552001953,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.600006103516,-21.7999992370605,-7.29427978515625,-7,0,1,0,0,0.0102872233837843,8.25999956578016e-06,-7,1695629563653
2.93772912025452,2.97939300537109,2.8017737865448,7.19549131393433,5.8414626121521,5.13360118865967,636.606750488281,23.7248249053955,-7.0689072265625,-1.6818310546875,10.3444890975952,10.1453313827515,10.3618211746216,235.711822509766,236.49479675293,236.134552001953,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.5,-21.7999992370605,-7.29210009765625,-7,0,1,0,0,0.0100292367860675,1.65199991315603e-05,-7,1695629564155
2.92002010345459,2.95816946029663,2.78615832328796,7.18286848068237,5.82218599319458,5.12043905258179,636.606750488281,23.7682285308838,-7.066759765625,-1.69348168945313,10.3385992050171,10.1413278579712,10.3732976913452,235.721771240234,236.499557495117,236.122039794922,1,0,0,0,0,0,0,0,-7,2,4,2,10.9,2.8,334.5,-21.7999992370605,-7.29210009765625,-7,0,1,0,0,0.0100292367860675,1.65199991315603e-05,-7,1695629564661
2.9364607334137,2.97794818878174,2.7895245552063,7.12266111373901,5.810631275177,5.17550992965698,636.604736328125,23.7555541992187,-7.06790087890625,-1.6964033203125,10.3610143661499,10.124044418335,10.3798341751099,235.717269897461,236.416488647461,236.087966918945,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.5,-21.7999992370605,-7.29210009765625,-8,0,1,0,0,0.0100614847615361,1.65199991315603e-05,-8,1695629565169
2.9364607334137,2.97794818878174,2.7895245552063,7.12266111373901,5.810631275177,5.17550992965698,636.604736328125,23.7555541992187,-7.06790087890625,-1.6964033203125,10.3610143661499,10.124044418335,10.3798341751099,235.717269897461,236.416488647461,236.087966918945,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.5,-21.7999992370605,-7.29210009765625,-8,0,1,0,0,0.0100614847615361,1.65199991315603e-05,-8,1695629565673
2.93450403213501,2.97502994537354,2.79392838478088,6.40031480789185,5.27376222610474,4.65215015411377,636.604736328125,23.7301692962646,-8.043458984375,-1.6756533203125,11.7096643447876,11.4296398162842,11.7100925445557,235.916610717773,236.633453369141,236.322891235352,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0100937336683273,1.65199991315603e-05,-8,1695629566175
2.93450403213501,2.97502994537354,2.79392838478088,6.40031480789185,5.27376222610474,4.65215015411377,636.601623535156,23.7301692962646,-8.043458984375,-1.6756533203125,11.7096643447876,11.4296398162842,11.7100925445557,235.916610717773,236.633453369141,236.322891235352,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0100937336683273,1.65199991315603e-05,-8,1695629566684
2.9271411895752,2.95494747161865,2.78193426132202,6.35089492797852,5.21654510498047,4.57550621032715,636.601623535156,23.7385921478271,-8.1336904296875,-1.66909814453125,11.8201856613159,11.544997215271,11.8445062637329,235.960708618164,236.667922973633,236.355453491211,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0103517202660441,8.25999956578016e-06,-8,1695629567189
2.93062567710876,2.97002577781677,2.78056240081787,6.36085176467896,5.24903440475464,4.58581638336182,636.601623535156,23.7556228637695,-8.131697265625,-1.6719130859375,11.8158493041992,11.5376644134521,11.8514347076416,235.96142578125,236.652465820312,236.360107421875,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0103517202660441,8.25999956578016e-06,-8,1695629567693
2.95165228843689,2.99617695808411,2.81122446060181,6.35704040527344,5.23124504089356,4.65373516082764,636.598449707031,23.7597160339355,-8.1314970703125,-1.67669812011719,11.8462591171265,11.5202674865723,11.8283786773682,236.038101196289,236.736221313477,236.414703369141,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0100614847615361,8.25999956578016e-06,-8,1695629568203
2.95165228843689,2.99617695808411,2.81122446060181,6.35704040527344,5.23124504089356,4.65373516082764,636.598449707031,23.7597160339355,-8.1314970703125,-1.67669812011719,11.8462591171265,11.5202674865723,11.8568210601807,236.038101196289,236.736221313477,236.414703369141,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0100614847615361,8.25999956578016e-06,-8,1695629568712
2.9299008846283,2.98133969306946,2.78130292892456,6.38449096679688,5.3001503944397,4.54517698287964,636.598449707031,23.7505397796631,-8.13283203125,-1.68482421875,11.7977018356323,11.5620279312134,11.8568210601807,235.956527709961,236.733734130859,236.40055847168,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25,-8.3575,-8,0,1,0,0,0.00999698787927628,1.65199991315603e-05,-8,1695629569222
2.92774653434753,2.97892045974731,2.79148769378662,6.38680458068848,5.2730565071106,4.58146858215332,636.595336914063,23.7669830322266,-8.13185693359375,-1.66941589355469,11.8106651306152,11.5442485809326,11.8602123260498,235.897064208984,236.634033203125,236.228134155273,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25,-8.3575,-8,0,1,0,0,0.00999698787927628,1.65199991315603e-05,-8,1695629569726
2.92774653434753,2.97892045974731,2.79148769378662,6.38680458068848,5.2730565071106,4.58146858215332,636.595336914063,23.7669830322266,-8.13185693359375,-1.67035290527344,11.8631811141968,11.524227142334,11.8228282928467,235.865814208984,236.675552368164,236.254135131836,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0103194713592529,0,-8,1695629570232
2.89664340019226,2.93290662765503,2.76215958595276,6.27328014373779,5.15418577194214,4.60520601272583,636.595336914063,23.7428169250488,-8.13229833984375,-1.67035290527344,11.8631811141968,11.524227142334,11.8228282928467,235.865814208984,236.675552368164,236.254135131836,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0103194713592529,0,-8,1695629570737
2.89414215087891,2.92687463760376,2.75417947769165,6.33732891082764,5.16216564178467,4.56691217422485,636.591735839844,23.7633247375488,-8.13162548828125,-1.66119396972656,11.848744392395,11.5409498214722,11.8103828430176,235.863052368164,236.648132324219,236.309677124023,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.010125981643796,8.25999956578016e-06,-8,1695629571239
2.87161207199097,2.90165424346924,2.73351764678955,6.22927904129028,5.10864210128784,4.5744423866272,636.591735839844,23.7263698577881,-8.130162109375,-1.65444201660156,11.8460063934326,11.5043315887451,11.8279132843018,235.949844360352,236.680053710938,236.350524902344,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.010125981643796,8.25999956578016e-06,-8,1695629571743
2.87909030914307,2.91075372695923,2.7323694229126,6.24020004272461,5.19531488418579,4.57089233398438,636.591735839844,23.7349987030029,-8.13265625,-1.67433508300781,11.8152465820313,11.5136642456055,11.8818998336792,235.97932434082,236.60481262207,236.370986938477,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0102872233837843,0,-8,1695629572249
2.8967444896698,2.9368622303009,2.75861263275146,6.31634378433228,5.15101003646851,4.59921598434448,636.588562011719,23.7471466064453,-8.13040185546875,-1.65432678222656,11.8581743240356,11.5173959732056,11.8085165023804,235.95524597168,236.685623168945,236.239349365234,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0102872233837843,0,-8,1695629572759
2.91301727294922,2.9473237991333,2.76722621917725,6.4077205657959,5.28129196166992,4.52970361709595,636.588562011719,23.7470207214355,-8.13237939453125,-1.67530944824219,11.7909879684448,11.5594730377197,11.8734292984009,235.897796630859,236.580307006836,236.273040771484,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.010416217148304,0,-8,1695629573264
2.90876269340515,2.94481420516968,2.76322150230408,6.29190444946289,5.17531585693359,4.60516500473022,636.588562011719,23.7555541992187,-8.13101318359375,-1.65538134765625,11.8508243560791,11.5086193084717,11.8267831802368,235.990188598633,236.657012939453,236.271484375,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.010416217148304,0,-8,1695629573771
2.91196918487549,2.94882583618164,2.77272510528564,6.34967517852783,5.21345138549805,4.58861684799194,636.584533691406,23.7682209014893,-8.13044921875,-1.67025561523438,11.8291234970093,11.5442399978638,11.8256092071533,235.955474853516,236.675735473633,236.301025390625,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0104323411360383,8.25999956578016e-06,-8,1695629574279
2.91742253303528,2.95180058479309,2.77945566177368,6.31237268447876,5.24861907958984,4.5938458442688,636.584533691406,23.7766895294189,-8.1309443359375,-1.6889970703125,11.8097743988037,11.5393629074097,11.886381149292,235.85173034668,236.560623168945,236.19157409668,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0104323411360383,8.25999956578016e-06,-8,1695629574788
2.92798352241516,2.96972990036011,2.7907543182373,6.29213905334473,5.16801500320435,4.61636781692505,636.584533691406,23.7681522369385,-8.13104248046875,-1.65555346679688,11.8627605438232,11.5325450897217,11.812406539917,235.821990966797,236.548919677734,236.120513916016,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0102066025137901,0,-8,1695629575300
2.92674350738525,2.97489643096924,2.7973735332489,6.3402099609375,5.18811750411987,4.62328052520752,636.581359863281,23.7385711669922,-8.12826171875,-1.67788940429688,11.8644943237305,11.5427370071411,11.812762260437,235.778289794922,236.540756225586,236.096374511719,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.299987792969,-25.1000003814697,-8.3909296875,-8,0,1,0,0,0.0102066025137901,0,-8,1695629575802
2.93834114074707,2.9828999042511,2.80551362037659,6.36407899856567,5.27252769470215,4.56135749816895,636.581359863281,23.7529239654541,-8.12983837890625,-1.664021484375,11.8009090423584,11.563775062561,11.8587007522583,235.727722167969,236.498336791992,236.133010864258,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.200012207031,-25,-8.355,-8,0,1,0,0,0.0106580797582865,8.25999956578016e-06,-8,1695629576306
2.95065355300903,2.99240493774414,2.81054854393005,6.45281982421875,5.29894876480103,4.57636022567749,636.581359863281,23.7527847290039,-8.131119140625,-1.67318017578125,11.7940855026245,11.5678596496582,11.8749322891235,235.728912353516,236.519912719727,236.134246826172,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.200012207031,-25,-8.355,-8,0,1,0,0,0.0106580797582865,8.25999956578016e-06,-8,1695629576810
2.95065355300903,2.99240493774414,2.81054854393005,6.45281982421875,5.29894876480103,4.57636022567749,636.577270507813,23.7527847290039,-8.131119140625,-1.67318017578125,11.7940855026245,11.5678596496582,11.8749322891235,235.728912353516,236.519912719727,236.134246826172,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.200012207031,-25,-8.355,-8,0,1,0,0,0.00999698787927628,8.25999956578016e-06,-8,1695629577321
2.93206000328064,2.97619938850403,2.79286050796509,6.36606359481812,5.14368772506714,4.63548898696899,636.577270507813,23.7646160125732,-8.1279443359375,-1.65624682617188,11.8703889846802,11.5382432937622,11.8511447906494,235.737411499023,236.470352172852,236.063140869141,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.200012207031,-25,-8.355,-8,0,1,0,0,0.00999698787927628,8.25999956578016e-06,-8,1695629577832
2.94876146316528,2.99714374542236,2.81647825241089,6.31866979598999,5.2581934928894,4.60751390457153,636.577270507813,23.7667236328125,-8.12910498046875,-1.65540209960938,11.8088550567627,11.5597076416016,11.8511447906494,235.662551879883,236.420806884766,236.121246337891,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.100006103516,-25.1000003814697,-8.38591015625,-8,0,1,0,0,0.0106580797582865,8.25999956578016e-06,-8,1695629578337
2.94876146316528,2.99714374542236,2.81647825241089,6.31866979598999,5.2581934928894,4.60751390457153,636.574157714844,23.7667236328125,-8.12910498046875,-1.65540209960938,11.8088550567627,11.5597076416016,11.8691482543945,235.662551879883,236.589996337891,236.240692138672,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.100006103516,-25.1000003814697,-8.38591015625,-8,0,1,0,0,0.0106580797582865,8.25999956578016e-06,-8,1695629578842
2.98497867584229,3.0343165397644,2.83411264419556,6.52615928649902,5.35799312591553,4.59549951553345,636.574157714844,23.7724647521973,-8.1308955078125,-1.6570234375,11.780424118042,11.5614414215088,11.8648080825806,235.803176879883,236.589996337891,236.364486694336,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.100006103516,-25.1000003814697,-8.38591015625,-8,0,1,0,0,0.0102227265015244,8.25999956578016e-06,-8,1695629579349
2.94031548500061,2.97619223594666,2.78702807426453,6.38637781143189,5.30726051330566,4.54991149902344,636.574157714844,23.7803936004639,-8.12855078125,-1.66914233398438,11.7713775634766,11.5548219680786,11.8669872283936,235.946273803711,236.752365112305,236.404159545898,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.100006103516,-25.1000003814697,-8.38591015625,-8,0,1,0,0,0.0102227265015244,8.25999956578016e-06,-8,1695629579851
2.94616198539734,2.98119282722473,2.79489016532898,6.42654466629028,5.30291175842285,4.54656600952148,636.571044921875,23.7761917114258,-8.129068359375,-1.68092529296875,11.8119974136353,11.5010185241699,11.8864603042603,235.986740112305,236.716079711914,236.340362548828,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.100006103516,-25,-8.3525,-8,0,1,0,0,0.00996473990380764,8.25999956578016e-06,-8,1695629580359
2.94288563728333,2.98627662658691,2.78809404373169,6.3198184967041,5.31122875213623,4.66511249542236,636.571044921875,23.7761917114258,-8.129068359375,-1.68092529296875,11.8119974136353,11.5010185241699,11.8864603042603,235.986740112305,236.716079711914,236.340362548828,1,0,0,0,0,0,0,0,-8,2,4,2,10.9,2.8,334.100006103516,-25,-8.3525,-8,0,1,0,0,0.00996473990380764,8.25999956578016e-06,-8,1695629580865
